Name,Handle,Media URL,Retweets,Likes,Comments,Views,Tweet URL,Profile Link,Post Body,Date,Timestamp
Phn. Modeste Mbuyi,@ModesteMbuyi,,,9,,513,https://twitter.com/ModesteMbuyi/status/1672314169322881024,https://twitter.com/ModesteMbuyi,L'élève fidèle des occidentaux.,"Jun 23, 2023",2023-06-23T18:42:22.000Z
BigBang Group,@BigBangCommuni,,1,1,1,17K,https://twitter.com/BigBangCommuni/status/1672314230639394816,https://twitter.com/BigBangCommuni,,"Jun 23, 2023",2023-06-23T18:42:37.000Z
Moustapha talla,@talla_mous2189,,,5,,684,https://twitter.com/talla_mous2189/status/1672312840890228763,https://twitter.com/talla_mous2189,M le président c'est bon de faire des efforts mais n'oubliez pas que vous avez pas droit à un troisième mandat,"Jun 23, 2023",2023-06-23T18:37:05.000Z
Le sentinelle de la République,@amath_ndour,,,2,,379,https://twitter.com/amath_ndour/status/1672313411764404224,https://twitter.com/amath_ndour,Merci Excellence Président @Macky_Sall pour la signature mais également pour votre discours de haute facture. Chapeau à vous ! Votre leadership est incontestable.,"Jun 23, 2023",2023-06-23T18:39:22.000Z
marfa,@Smahdi73,,,2,,182,https://twitter.com/Smahdi73/status/1672313818083360769,https://twitter.com/Smahdi73,Ça ne veut rien dire.,"Jun 23, 2023",2023-06-23T18:40:58.000Z
Le sentinelle de la République,@amath_ndour,,,2,,492,https://twitter.com/amath_ndour/status/1672314084874657794,https://twitter.com/amath_ndour,Diam rék thi barkè Seydouna Mouhamed Psl,"Jun 23, 2023",2023-06-23T18:42:02.000Z
Prof_Abass,@Professeur_Abas,,,,1,206,https://twitter.com/Professeur_Abas/status/1672314261601656853,https://twitter.com/Professeur_Abas,"@Macky_Sall manam?
En français facile?","Jun 23, 2023",2023-06-23T18:42:44.000Z
ABBEY Jean,@LegerAbbey,,,,1,113,https://twitter.com/LegerAbbey/status/1672314469643329544,https://twitter.com/LegerAbbey,"M le président , il est dit que l’Afrique pollue à hauteur de moins 1%. Mais qu’est-ce que nous cherchons dans ces accords.
Ne sont-elles pas fait pour nous empêcher d’exploiter notre sous sol ?
Pendant qu’on nous empêche de developper notre industrie…1/2","Jun 23, 2023",2023-06-23T18:43:34.000Z
Paco,@Paco70995222,,,1,,68,https://twitter.com/Paco70995222/status/1672314548429135872,https://twitter.com/Paco70995222,"Aucun tweet favorable . Il quelle impopularite. Lâche l'affaire mon ami, va te livrer à la CPI","Jun 23, 2023",2023-06-23T18:43:53.000Z
sakho fallou mbacke,@djlouf50,,,,,340,https://twitter.com/djlouf50/status/1672313176602312704,https://twitter.com/djlouf50,"Un autre moyen de nous ruiner,","Jun 23, 2023",2023-06-23T18:38:26.000Z
asman gajaga,@Ousmane76326861,,,,,240,https://twitter.com/Ousmane76326861/status/1672313230197407744,https://twitter.com/Ousmane76326861,Tôt ou tard il faudra des enquêtes sur les répressions meurtrières,"Jun 23, 2023",2023-06-23T18:38:38.000Z
Zules,@ZulesDiagn,,,,,123,https://twitter.com/ZulesDiagn/status/1672313548616114199,https://twitter.com/ZulesDiagn,Art. 27,"Jun 23, 2023",2023-06-23T18:39:54.000Z
Talibè Sonko La,@prince24kara,,,,,225,https://twitter.com/prince24kara/status/1672313703562092572,https://twitter.com/prince24kara,So khamè di nga dem CPI rek moy sa diam,"Jun 23, 2023",2023-06-23T18:40:31.000Z
mando11,@makha85,,,,,102,https://twitter.com/makha85/status/1672313979115282454,https://twitter.com/makha85,"Le Sénégal s'efforce de mobiliser des financements, tant au niveau national qu'international, pour soutenir le développement de ses capacités énergétiques renouvelables et atteindre ses objectifs en matière de transition énergétique.","Jun 23, 2023",2023-06-23T18:41:37.000Z
Le sentinelle de la République,@amath_ndour,,,3,,377,https://twitter.com/amath_ndour/status/1672314574479958027,https://twitter.com/amath_ndour,Tanque yagui dokhalal niogui sa ganaw Excellence Président. ÉPICÉTOU,"Jun 23, 2023",2023-06-23T18:43:59.000Z
La PAIX AU KIVU,@David_Ilunga125,,,5,,348,https://twitter.com/David_Ilunga125/status/1672314590720303127,https://twitter.com/David_Ilunga125,"Quittez le pouvoir monsieur, le peuple sénégalais ne veut plus de vous","Jun 23, 2023",2023-06-23T18:44:03.000Z
carlos veloso,@carlosv35480123,,,,,72,https://twitter.com/carlosv35480123/status/1672314704134283276,https://twitter.com/carlosv35480123,............. =,"Jun 23, 2023",2023-06-23T18:44:30.000Z
Crüz237,@Crz237,,,,,134,https://twitter.com/Crz237/status/1672314846853976065,https://twitter.com/Crz237,#freesenegal,"Jun 23, 2023",2023-06-23T18:45:04.000Z
L’APHA,@Mouhame94594020,,,1,,230,https://twitter.com/Mouhame94594020/status/1672314953150111754,https://twitter.com/Mouhame94594020,Apparemment toujours derrière comme un toutou,"Jun 23, 2023",2023-06-23T18:45:29.000Z
Sénégal mo ngui dorra nekk deukk,@sierraoscarinho,https://pbs.twimg.com/ext_tw_video_thumb/1672315175469187072/pu/img/QgamWAKe_qwy2rck.jpg,22,95,4,5.7K,https://twitter.com/sierraoscarinho/status/1672315256272461850,https://twitter.com/sierraoscarinho,Vous avez reçu votre dessert presi,"Jun 23, 2023",2023-06-23T18:46:41.000Z
BPK_67,@fode_67,,,6,,817,https://twitter.com/fode_67/status/1672316187173085185,https://twitter.com/fode_67,"J’espère que vous n’avez pas encore trahit le peuple sénégalais.
C’est vrai que pendant la colonisation, on avait droit à des desserts mais quand même","Jun 23, 2023",2023-06-23T18:50:23.000Z
mando11,@makha85,,,1,,72,https://twitter.com/makha85/status/1672316193854701568,https://twitter.com/makha85,"la transition énergétique est un processus complexe qui nécessite des investissements importants, des politiques et des réglementations appropriées, ainsi qu'une coopération internationale. .","Jun 23, 2023",2023-06-23T18:50:25.000Z
lucard semedo,@PapaNgalan84737,"https://pbs.twimg.com/ext_tw_video_thumb/1672316378986979347/pu/img/nLJUaF2kJ-najHCh.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1672316378986979347/pu/img/nLJUaF2kJ-najHCh.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1672316378986979347/pu/img/nLJUaF2kJ-najHCh.jpg",,3,,913,https://twitter.com/PapaNgalan84737/status/1672316421227814925,https://twitter.com/PapaNgalan84737,,"Jun 23, 2023",2023-06-23T18:51:19.000Z
OUSMANE SOW لاحول ولاقوة الابالله العلي العظيم,@benafane1,,,,1,489,https://twitter.com/benafane1/status/1672316754284912661,https://twitter.com/benafane1,"Merci Mr le Président @Macky_Sall ""nous sommes parce que le Sénégal est"" et le Sénégal restera toujours debout avec vous...","Jun 23, 2023",2023-06-23T18:52:39.000Z
kamara moussa,@MousaKamara,"https://pbs.twimg.com/media/FzVDq7ZWIAojZSl?format=jpg&name=900x900, https://pbs.twimg.com/media/FzVDq7ZWIAojZSl?format=jpg&name=900x900",,1,,40,https://twitter.com/MousaKamara/status/1672317244460638226,https://twitter.com/MousaKamara,,"Jun 23, 2023",2023-06-23T18:54:35.000Z
WalterROOT,@lamineee9,"https://pbs.twimg.com/media/FzVDwk4WIBMT5TB?format=jpg&name=small, https://pbs.twimg.com/media/FzVDwk4WIBMT5TB?format=jpg&name=small",2,22,2,919,https://twitter.com/lamineee9/status/1672317408516644891,https://twitter.com/lamineee9,Oui les français sont bien tes amis kay sale bouffon,"Jun 23, 2023",2023-06-23T18:55:15.000Z
L'Hybride. (le syndicaliste),@Baaldige,,,3,,392,https://twitter.com/Baaldige/status/1672315527098671105,https://twitter.com/Baaldige,Le suceur et les sucettes,"Jun 23, 2023",2023-06-23T18:47:46.000Z
Bamba 2.0,@KhadimMbacksec3,"https://pbs.twimg.com/media/FzVCHsWWIAI-DDs?format=jpg&name=small, https://pbs.twimg.com/media/FzVCHsWWIAI-DDs?format=jpg&name=small",2,13,,645,https://twitter.com/KhadimMbacksec3/status/1672315544219811840,https://twitter.com/KhadimMbacksec3,,"Jun 23, 2023",2023-06-23T18:47:50.000Z
Kassima Coulibaly,@KassimAbdoulay3,,,26,,2K,https://twitter.com/KassimAbdoulay3/status/1672316152154824725,https://twitter.com/KassimAbdoulay3,"Dans deux ans, ils vont envoyer à Dakar une facture à hauteur 5 milliards d'euros pour le remboursement, ils se profitent de toi  tu es leur nouveau bouc émissaire","Jun 23, 2023",2023-06-23T18:50:15.000Z
Ndong Henri Richard,@HenriRich1,,,1,,12,https://twitter.com/HenriRich1/status/1672316495433441293,https://twitter.com/HenriRich1,Cour pénale internationale,"Jun 23, 2023",2023-06-23T18:51:37.000Z
WalterROOT,@lamineee9,"https://pbs.twimg.com/media/FzVD0-qWIBMXOsb?format=jpg&name=small, https://pbs.twimg.com/media/FzVD0-qWIBMXOsb?format=jpg&name=small",4,46,,2.3K,https://twitter.com/lamineee9/status/1672317465332686854,https://twitter.com/lamineee9,Le plus grand menteur de l’histoire,"Jun 23, 2023",2023-06-23T18:55:28.000Z
WalterROOT,@lamineee9,"https://pbs.twimg.com/media/FzVD492WIBE8ksl?format=jpg&name=small, https://pbs.twimg.com/media/FzVD492WIBE8ksl?format=jpg&name=small",6,40,,1.8K,https://twitter.com/lamineee9/status/1672317562984513541,https://twitter.com/lamineee9,"Un homme nul, Un homme odieux, Un traître, Un homme sans classe quel déception","Jun 23, 2023",2023-06-23T18:55:51.000Z
WalterROOT,@lamineee9,"https://pbs.twimg.com/ext_tw_video_thumb/1672317807252348933/pu/img/5kFiD-_gdyw42Z7d.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1672317807252348933/pu/img/5kFiD-_gdyw42Z7d.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1672317807252348933/pu/img/5kFiD-_gdyw42Z7d.jpg",9,41,,2.6K,https://twitter.com/lamineee9/status/1672317979629854746,https://twitter.com/lamineee9,,"Jun 23, 2023",2023-06-23T18:57:31.000Z
Haajmor,@rmosck221,,,4,1,1K,https://twitter.com/rmosck221/status/1672318430697889797,https://twitter.com/rmosck221,C’est vous qui avez demandé la photo?? Comme avec Me Poutine ou c’est comment??,"Jun 23, 2023",2023-06-23T18:59:18.000Z
WəUz,@weuz13,"https://pbs.twimg.com/media/FzVE0X9WwAA9oDw?format=jpg&name=small, https://pbs.twimg.com/media/FzVE0X9WwAA9oDw?format=jpg&name=small",16,186,3,5.2K,https://twitter.com/weuz13/status/1672318510037344264,https://twitter.com/weuz13,"Tu n’es rien d’autre qu’un larbin  .
Se débarrasser de toi mec @Macky_Sall est devenu une Grande Œuvre de Salubrité Publique .
#FreeSenegal 
Ndaffa do boke","Jun 23, 2023",2023-06-23T18:59:37.000Z
saky Mall,@saky_Mall,,,70,,2K,https://twitter.com/saky_Mall/status/1672318946093965321,https://twitter.com/saky_Mall,"Je me réjouis
Tu te réjouis
Il se réjouis
nous nous réjouissons
Vous vous réjouissez
Ils se réjouissent
Merci père Macron leçon sue !","Jun 23, 2023",2023-06-23T19:01:21.000Z
Defraise Enoch,@Enoche_defraise,,,1,,44,https://twitter.com/Enoche_defraise/status/1672319076750729252,https://twitter.com/Enoche_defraise,Une honte africaine !,"Jun 23, 2023",2023-06-23T19:01:52.000Z
Mame cheikh Mboup,@mboup_mame32481,,,1,,129,https://twitter.com/mboup_mame32481/status/1672319216479772697,https://twitter.com/mboup_mame32481,Diga faye askanou Sénégal deh sou nekher yalla,"Jun 23, 2023",2023-06-23T19:02:26.000Z
A-Free-Can,@unbothered_221,"https://pbs.twimg.com/media/FzVFef0XsAAmUgC?format=jpg&name=small, https://pbs.twimg.com/media/FzVFef0XsAAmUgC?format=jpg&name=small",3,21,1,1.1K,https://twitter.com/unbothered_221/status/1672319229947682819,https://twitter.com/unbothered_221,"Oue des mots et des pensées.
Vous êtes incapable de protéger vos compatriotes.

Plus de 40 manifestants tués depuis mars 2021, y’aura t’il des enquêtes?

Pourquoi il n’y a toujours pas de démission? 
Mr le président. Cautionnez-vous ces assassinants contre des dignes fils du Pays","Jun 23, 2023",2023-06-23T19:02:29.000Z
Y,@SyYounoussou,,,1,,122,https://twitter.com/SyYounoussou/status/1672320125012156440,https://twitter.com/SyYounoussou,Vous avez reçu les ordres de Paris? Il serait tant que vous pensiez aux sénégalais,"Jun 23, 2023",2023-06-23T19:06:02.000Z
bagwiza Keza,@KBagwiza,,,1,,48,https://twitter.com/KBagwiza/status/1672320536154652673,https://twitter.com/KBagwiza,Bla bla bla ! On connaît la chanson ... fait vite et déguerpi c est tous ce que le bon sens t oblige,"Jun 23, 2023",2023-06-23T19:07:40.000Z
Mamba Noir,@Blaise89817762,https://pbs.twimg.com/tweet_video_thumb/FzVGvN4WAAES4ZS.jpg,,3,,115,https://twitter.com/Blaise89817762/status/1672320621185843207,https://twitter.com/Blaise89817762,DayDoul Dé,"Jun 23, 2023",2023-06-23T19:08:00.000Z
les chasseurs seront chassés,@divinelight0000,,,,,55,https://twitter.com/divinelight0000/status/1672315460392460317,https://twitter.com/divinelight0000,C'est l'ancien pacte financier mondial le nouveau c'est les BRICS,"Jun 23, 2023",2023-06-23T18:47:30.000Z
Alexandre.,@Alexand01031996,,,,,17,https://twitter.com/Alexand01031996/status/1672315671848296458,https://twitter.com/Alexand01031996,Va te faire voir ! On s'en fout de tout ce que tu feras jusqu'en février 2024,"Jun 23, 2023",2023-06-23T18:48:20.000Z
Papaamar Gning,@AmarG58983,,,,,185,https://twitter.com/AmarG58983/status/1672315680387899413,https://twitter.com/AmarG58983,Niak khorom Moy yaw bilahi,"Jun 23, 2023",2023-06-23T18:48:22.000Z
ibn_Cheikhou,@ibn_cheikhou,,,,,23,https://twitter.com/ibn_cheikhou/status/1672315886223368196,https://twitter.com/ibn_cheikhou,Ndeysane...toujours souriant devant son papa. T'es vraiment une honte macky sall,"Jun 23, 2023",2023-06-23T18:49:12.000Z
Strongmind,@Strongmind62616,,,,,7,https://twitter.com/Strongmind62616/status/1672315894481952797,https://twitter.com/Strongmind62616,Son sourir tu le vois que quand il est avec les authorités européennes.,"Jun 23, 2023",2023-06-23T18:49:14.000Z
mando11,@makha85,,,,,125,https://twitter.com/makha85/status/1672315959460212736,https://twitter.com/makha85,"Le Sénégal s'efforce de mobiliser des financements, tant au niveau national qu'international, pour soutenir le développement de ses capacités énergétiques renouvelables et atteindre ses objectifs en matière de transition énergétique.","Jun 23, 2023",2023-06-23T18:49:29.000Z
Freiheit Désirée,@D_Freiheit_,,,,,40,https://twitter.com/D_Freiheit_/status/1672316312733753370,https://twitter.com/D_Freiheit_,Decryptage: #Macron et #Scholz sur la même ligne et @Macky_Sall un peu décalé en arrière. Il est surtout ettouffé par les deux. Ça promet ce fameux partenariat qui demarre mal dejà dès la photo de départ. l'Occident ne changera jamais si on ne l'y oblige pas. Soyez malins.,"Jun 23, 2023",2023-06-23T18:50:53.000Z
Bouba Barry,@BoubaBa57775841,,,,,60,https://twitter.com/BoubaBa57775841/status/1672316762111483906,https://twitter.com/BoubaBa57775841,Félicitations monsieur Président,"Jun 23, 2023",2023-06-23T18:52:40.000Z
Cheikh Ahmadou Bamba Ba,@CheikhA86074251,"https://pbs.twimg.com/media/FzVDRB9WIAge736?format=jpg&name=900x900, https://pbs.twimg.com/media/FzVDRB9WIAge736?format=jpg&name=900x900",,,,14,https://twitter.com/CheikhA86074251/status/1672316798652260379,https://twitter.com/CheikhA86074251,,"Jun 23, 2023",2023-06-23T18:52:49.000Z
CEDRICK KILO,@CedrickKilo,,,,,174,https://twitter.com/CedrickKilo/status/1672316857317990422,https://twitter.com/CedrickKilo,A1,"Jun 23, 2023",2023-06-23T18:53:03.000Z
Saleh Dicker Abdramane,@SalehDickerAbd1,,,,,26,https://twitter.com/SalehDickerAbd1/status/1672317446445735978,https://twitter.com/SalehDickerAbd1,Il faut fair de bien pour votre peuple et égal égal,"Jun 23, 2023",2023-06-23T18:55:24.000Z
SAMB ARA,@ara_samb85798,,,,,12,https://twitter.com/ara_samb85798/status/1672319576707571735,https://twitter.com/ara_samb85798,"Sachez que c’est ta dernière signature
Tu n’auras jamais jamais une troisième candidature 

Le peuple est souverain 
Vive le Sénégal","Jun 23, 2023",2023-06-23T19:03:51.000Z
Samba Fall,@SambaFa64739490,,,,,95,https://twitter.com/SambaFa64739490/status/1672319589579890726,https://twitter.com/SambaFa64739490,Résistance réck gatsa Gatsa,"Jun 23, 2023",2023-06-23T19:03:55.000Z
Macoumba Gueye,@Macoumb55047341,,,4,1,1.2K,https://twitter.com/Macoumb55047341/status/1672321588920819713,https://twitter.com/Macoumb55047341,"S’il savait qu’il est plus que ses président,surtout le petit français qui n’as jamais eu aucun économie de resources","Jun 23, 2023",2023-06-23T19:11:51.000Z
Soum’s,@Adamaso53324663,"https://pbs.twimg.com/ext_tw_video_thumb/1672324277897506818/pu/img/rZslmqG1KqgExEdV.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1672324277897506818/pu/img/rZslmqG1KqgExEdV.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1672324277897506818/pu/img/rZslmqG1KqgExEdV.jpg",,20,,3.7K,https://twitter.com/Adamaso53324663/status/1672324294355959809,https://twitter.com/Adamaso53324663,Président le plus malhonnête,"Jun 23, 2023",2023-06-23T19:22:36.000Z
Kasanga Tv,@KasangaTv,,,1,,7,https://twitter.com/KasangaTv/status/1672324499797049344,https://twitter.com/KasangaTv,Macky Sall est vraiment sale en tout inutiles de t'avoir à la tête du pays,"Jun 23, 2023",2023-06-23T19:23:25.000Z
Wa KMT,@WaKMT1,,,,,4,https://twitter.com/WaKMT1/status/1672324517908103170,https://twitter.com/WaKMT1,Alors ! Ils t'on donné un dessert Macky ? Tu as l'aire tout content. Peut-être que tu devrais rester labà et ne plus revenir au pays ?!,"Jun 23, 2023",2023-06-23T19:23:30.000Z
khalil !!,@khaliil_mb,,,5,,282,https://twitter.com/khaliil_mb/status/1672324738792783873,https://twitter.com/khaliil_mb,Maky doul way. Nokoul feulei,"Jun 23, 2023",2023-06-23T19:24:22.000Z
MHL Cūlēr,@LoMahmoudane,,,1,2,495,https://twitter.com/LoMahmoudane/status/1672325726249406464,https://twitter.com/LoMahmoudane,Moom comme pigeon voyageur day dem reg,"Jun 23, 2023",2023-06-23T19:28:18.000Z
Guidado faye,@GuidadoF,,,,,14,https://twitter.com/GuidadoF/status/1672325899180539906,https://twitter.com/GuidadoF,Ya fi nek!,"Jun 23, 2023",2023-06-23T19:28:59.000Z
#FREESENEGAL,@922012T,"https://pbs.twimg.com/ext_tw_video_thumb/1672321467730599938/pu/img/ZmigIbUZl7OJhqlO.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1672321467730599938/pu/img/ZmigIbUZl7OJhqlO.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1672321467730599938/pu/img/ZmigIbUZl7OJhqlO.jpg",,2,,124,https://twitter.com/922012T/status/1672321523204456451,https://twitter.com/922012T,Rappel,"Jun 23, 2023",2023-06-23T19:11:36.000Z
Thiongane Bath,@kaiserSauze33,,,1,,37,https://twitter.com/kaiserSauze33/status/1672321787315494913,https://twitter.com/kaiserSauze33,"L’état, une continuité, 2024 direction la prison.","Jun 23, 2023",2023-06-23T19:12:38.000Z
